Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Sotkamo	Kainuu (Kn)	Suomi	64.140666	27.882915		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Vihti	Varsinais-Suomi (V)	Suomi	60.521485	24.50256	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Vihti	Varsinais-Suomi (V)	Suomi	60.523964	24.500795	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Vihti	Varsinais-Suomi (V)	Suomi	60.542288	24.486213	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Helsinki	Uusimaa (U)	Suomi	60.24504	25.21542		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Lieto	Varsinais-Suomi (V)	Suomi	60.59421	22.70735		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Leppävirta	Pohjois-Savo (PS)	Suomi	62.512669	27.739121	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Mikkeli	Etelä-Savo (ES)	Suomi	61.67536	27.11213		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Joutsa	Etelä-Savo (ES)	Suomi	61.71472	26.21556		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Ulvila	Satakunta (St)	Suomi	61.43023	21.875		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.86222	23.67694		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-20	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.85861	23.72194		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Muurame	Etelä-Häme (EH)	Suomi	62.13723	25.6887		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Tampere	Etelä-Häme (EH)	Suomi	61.44961	23.74264		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Helsinki	Uusimaa (U)	Suomi	60.16104	25.1093		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Helsinki	Uusimaa (U)	Suomi	60.27011	24.91812		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19 [17:29-17:58]	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.995926	23.65359	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Taivalkoski	Koillismaa (Ks)	Suomi	65.284369	28.367788	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Pedersören kunta	Keski-Pohjanmaa (KP)	Suomi	63.65343	22.89981		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Parainen	Varsinais-Suomi (V)	Suomi	60.35041	22.36218		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Hollola	Etelä-Häme (EH)	Suomi	60.98801	25.50339		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Lohja	Varsinais-Suomi (V)	Suomi	60.38581	23.96809		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Nokia	Etelä-Häme (EH)	Suomi	61.46834	23.48383		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-19	Sotkamo	Kainuu (Kn)	Suomi	64.165882	27.887604		NEUTRAL	LajiGIS: Species mapping and surveys
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25143	25.81904		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18 [16:20]	Kaarina	Varsinais-Suomi (V)	Suomi	60.394565	22.402383	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Taivalkoski	Koillismaa (Ks)	Suomi	65.284369	28.367788	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2021-08-18	Heinola	Etelä-Häme (EH)	Suomi	61.220411	26.063357	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18 [18:21-20:28]	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.629004	29.867648	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Alajärvi	Keski-Pohjanmaa (KP)	Suomi	62.85086	23.84363		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Keuruu	Pohjois-Häme (PH)	Suomi	62.24373	24.44092		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Parkano	Satakunta (St)	Suomi	62.03484	22.91901		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Nurmes	Pohjois-Karjala (PK)	Suomi	63.55803	29.0166		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Helsinki	Uusimaa (U)	Suomi	60.17962	24.9906		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Rauma	Satakunta (St)	Suomi	61.13259	21.47781		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Lempäälä	Etelä-Häme (EH)	Suomi	61.35107	23.80195		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-18	Lempäälä	Etelä-Häme (EH)	Suomi	61.35114	23.80271		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Enonkoski, Savonlinna	Etelä-Savo (ES)	Suomi	62.12472	29.0837		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Eura	Satakunta (St)	Suomi	60.94636	22.16949		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Kitee	Pohjois-Karjala (PK)	Suomi	62.108186	30.26634	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Hanko	Uusimaa (U)	Suomi	59.89385	23.187573	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Kemiönsaari	Varsinais-Suomi (V)	Suomi	60.06646	22.761		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Pöytyä	Satakunta (St)	Suomi	60.79336	22.39199		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Paimio	Varsinais-Suomi (V)	Suomi	60.47844	22.6839		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Nokia	Etelä-Häme (EH)	Suomi	61.46612	23.53144		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Nokia	Etelä-Häme (EH)	Suomi	61.46612	23.53144		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.02327	24.44679		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Janakkala	Etelä-Häme (EH)	Suomi	60.79581	24.62786		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Laukaa	Pohjois-Häme (PH)	Suomi	62.4167	25.91736		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Laukaa	Pohjois-Häme (PH)	Suomi	62.41729	25.91739		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Vantaa	Uusimaa (U)	Suomi	60.24985	24.79382		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Laukaa	Pohjois-Häme (PH)	Suomi	62.42316	25.90886		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Vantaa	Uusimaa (U)	Suomi	60.24966	24.79328		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Espoo	Uusimaa (U)	Suomi	60.24302	24.80236		NEUTRAL	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-17	Tampere	Etelä-Häme (EH)	Suomi	61.46835	23.89112		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Imatra	Etelä-Savo (ES)	Suomi	61.19038	28.75907		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Raasepori	Varsinais-Suomi (V)	Suomi	59.936815	23.188014	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Hausjärvi, Hämeenlinna, Janakkala, Riihimäki	Etelä-Häme (EH)	Suomi	60.9	24.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2124	25.6936		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Sastamala	Satakunta (St)	Suomi	61.32845	22.84964		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.27676	25.80797		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16 [13:46]	Kaarina	Varsinais-Suomi (V)	Suomi	60.380996	22.341081	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16 [20:40]	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.244972	25.663981	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Juupajoki	Etelä-Häme (EH)	Suomi	61.83086	24.28742		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Ähtäri	Pohjois-Häme (PH)	Suomi	62.51766	24.13741		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Vihti	Varsinais-Suomi (V)	Suomi	60.33369	24.59162		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.21176	25.69082		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Hausjärvi	Etelä-Häme (EH)	Suomi	60.80671	24.7502		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Sastamala	Satakunta (St)	Suomi	61.32845	22.84964		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-16	Askola	Uusimaa (U)	Suomi	60.58071	25.58968		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-15	Hausjärvi	Etelä-Häme (EH)	Suomi	60.78647	25.02709		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	4	2021-08-15	Heinola	Etelä-Häme (EH)	Suomi	61.217769	26.108284	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2021-08-15	Porvoo	Uusimaa (U)	Suomi	60.381404	25.697916	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-15	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.79766	23.6428		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-15	Kaarina	Varsinais-Suomi (V)	Suomi	60.40409	22.33394		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-15	Isokyrö	Etelä-Pohjanmaa (EP)	Suomi	62.97557	22.36853		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-15	Inkoo	Uusimaa (U)	Suomi	59.97931	23.8702		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-15	Jyväskylä	Etelä-Häme (EH)	Suomi	62.15215	25.48872		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-15	Espoo	Uusimaa (U)	Suomi	60.3114	24.54854		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2021-08-14 [13:31]	Salo	Varsinais-Suomi (V)	Suomi	60.177373	23.397327	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-14	Ruovesi	Etelä-Häme (EH)	Suomi	61.86869	23.89433		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-14	Vantaa	Uusimaa (U)	Suomi	60.27235	24.90238		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-14	Espoo	Uusimaa (U)	Suomi	60.32089	24.622433	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-14	Espoo	Uusimaa (U)	Suomi	60.25349	24.52789		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-14	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2541	25.7159		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-13	Kuopio	Pohjois-Savo (PS)	Suomi	62.86684	27.65301		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2021-08-13	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.327426	26.433775	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-13	Nokia	Etelä-Häme (EH)	Suomi	61.37238	23.37186		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	3	2021-08-13	Heinola	Etelä-Häme (EH)	Suomi	61.200642	26.04175	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-12	Nivala	Keski-Pohjanmaa (KP)	Suomi	63.86377	24.95089		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-12	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25799	25.70991		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	3	2021-08-12	Ruovesi	Etelä-Häme (EH)	Suomi	62.053846	23.943222	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-12	Vihti	Varsinais-Suomi (V)	Suomi	60.525878	24.47157	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-12	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.22898	25.68866		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-11	Karkkila	Varsinais-Suomi (V)	Suomi	60.536992	24.398655	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	20+	2021-08-11	Ruovesi	Etelä-Häme (EH)	Suomi	62.046904	23.936175	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2021-08-11	Toivakka	Pohjois-Häme (PH)	Suomi	62.043547	26.144231	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-11	Iisalmi	Pohjois-Savo (PS)	Suomi	63.6246	27.08588		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	8	2021-08-10	Tuusula	Uusimaa (U)	Suomi	60.526659	25.116205	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-10	Mikkeli	Etelä-Savo (ES)	Suomi	61.90312	27.20562		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-09	Lohja, Raasepori, Salo	Varsinais-Suomi (V)	Suomi	60.3	23.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-09	Taivalkoski	Koillismaa (Ks)	Suomi	65.284369	28.367788	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2021-08-09	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.15495	25.39343	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-09	Joensuu	Pohjois-Karjala (PK)	Suomi	62.62027	29.67989		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-08	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-08	Alavus, Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.7	23.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-08	Lahti	Etelä-Häme (EH)	Suomi	60.976123	25.561591	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	2	2021-08-08	Salo	Varsinais-Suomi (V)	Suomi	60.267834	23.003099	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-08	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.320228	26.348105	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-08 [16:38]	Tampere	Etelä-Häme (EH)	Suomi	61.519995	23.877674	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-08	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.10289	26.41464		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-08	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.06781	24.11366		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-07	Juva, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-07	Hausjärvi, Hyvinkää, Riihimäki	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.7	24.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-06 [21:17]	Hämeenkyrö	Satakunta (St)	Suomi	61.658704	23.473751	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-06 [20:57]	Hämeenkyrö	Satakunta (St)	Suomi	61.65818	23.476641	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-06 [13:34-13:34]	Kauhava	Keski-Pohjanmaa (KP)	Suomi	63.090072	23.106964	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2021-08-05	Salo	Varsinais-Suomi (V)	Suomi	60.203487	22.941671	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-05 [20:53]	Hämeenkyrö	Satakunta (St)	Suomi	61.658951	23.462506	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	Useita	2021-08-04	Nurmes	Pohjois-Karjala (PK)	Suomi	63.563336	29.076411	Sure	EXPERT_VERIFIED	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-08-02	Sastamala	Satakunta (St)	Suomi	61.37145	23.208225	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2021-07-30	Keuruu	Pohjois-Häme (PH)	Suomi	62.194854	24.78302	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-07-27	Mikkeli	Etelä-Savo (ES)	Suomi	61.77918	27.3149		EXPERT_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-07-26 - 2021-08-30	Hollola	Etelä-Häme (EH)	Suomi	60.899499	25.439862	Sure	NEUTRAL	Notebook, general observations
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2021-07-24	Punkalaidun	Etelä-Häme (EH)	Suomi	61.06013	23.21345		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2021-07-20	Taivalkoski	Koillismaa (Ks)	Suomi	65.284369	28.367788	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2020-10-17	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.119137	25.616541	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-14	Valkeakoski	Etelä-Häme (EH)	Suomi	61.20624	24.05439		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-07	Juva, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-07	Sastamala	Satakunta (St)	Suomi	61.33909	22.9657		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2020-10-04 [10:00]	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-04	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.266033	25.649719	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-04	Espoo	Uusimaa (U)	Suomi	60.24427	24.61448		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-04	Kuopio	Pohjois-Savo (PS)	Suomi	62.92881	27.64618		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-03	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)		2020-10-03	Helsinki	Uusimaa (U)	Suomi	60.160656	25.033811	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2020-10-03	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.073633	22.077741	Sure	NEUTRAL	The Atlas of Finnish Fungi
herkkutatti (fi) — Boletus edulis	herkkutatti (fi)	1	2020-10-03 [11:30]	Kangasniemi, Mikkeli	Pohjois-Savo (PS)	Suomi	61.981459	27.092114	Sure	NEUTRAL	The Atlas of Finnish Fungi
