Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	20	2017-09-17	Kitee	Pohjois-Karjala (PK)	Suomi	62.140023	29.895581	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	50	2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.515582	26.746786	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-16	Raisio	Varsinais-Suomi (V)	Suomi	60.459051	22.087976	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	2	2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.513	26.751	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-15	Rautalampi	Pohjois-Häme (PH)	Suomi	62.577375	26.664646	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	40	2017-09-14	Kitee	Pohjois-Karjala (PK)	Suomi	62.101149	30.110964	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-12	Salo	Varsinais-Suomi (V)	Suomi	60.2354	23.060618		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	lukuisia	2017-09-11	Salo	Varsinais-Suomi (V)	Suomi	60.473424	23.088902	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-11	Hyvinkää	Uusimaa (U)	Suomi	60.545303	24.647091		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	1	2017-09-10	Turku	Varsinais-Suomi (V)	Suomi	60.427659	22.204968	Sure	NEUTRAL	Hatikka.fi observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-08	Kitee	Pohjois-Karjala (PK)	Suomi	62.10916	30.27209	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-06	Pöytyä	Varsinais-Suomi (V)	Suomi	60.771255	22.757853	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	10	2017-09-05	Mikkeli	Etelä-Savo (ES)	Suomi	61.706167	27.330517	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	runsaasti paikoitellen	2017-09-02	Tuusula	Uusimaa (U)	Suomi	60.447208	24.981124	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	100	2017-09-02	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-09-02	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-29	Espoo	Uusimaa (U)	Suomi	60.233882	24.706662	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-29	Paltamo	Kainuu (Kn)	Suomi	64.427816	27.5954		NEUTRAL	Fungal collection of the Botanical Museum, University of Oulu (OULU)
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-27	Porvoo, Sipoo	Uusimaa (U)	Suomi	60.354983	25.275819	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-27	Porvoo, Sipoo	Uusimaa (U)	Suomi	60.354983	25.275819	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-27	Loppi	Etelä-Häme (EH)	Suomi	60.73696	24.09182		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-24	Leppävirta	Pohjois-Savo (PS)	Suomi	62.696399	27.483445	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-24	Vihti	Varsinais-Suomi (V)	Suomi	60.331052	24.496999	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-23	Porvoo	Uusimaa (U)	Suomi	60.36018	25.744087	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-23	Porvoo	Uusimaa (U)	Suomi	60.365093	25.704771	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-22	Eurajoki	Satakunta (St)	Suomi	61.408727	21.58538		NEUTRAL	LajiGIS: Species mapping and surveys
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-21	Sipoo	Uusimaa (U)	Suomi	60.301991	25.199693	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-21	Sipoo	Uusimaa (U)	Suomi	60.346693	25.203211	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-21	Helsinki	Uusimaa (U)	Suomi	60.288057	25.214679	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-20 [18:00]	Sastamala	Satakunta (St)	Suomi	61.53714	23.182275	Unsure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-19	Sysmä	Etelä-Häme (EH)	Suomi	61.636448	25.641213	Unsure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-19	Heinävesi	Pohjois-Savo (PS)	Suomi	62.436183	28.8256	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-11	Vantaa	Uusimaa (U)	Suomi	60.288318	25.157498	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
Lactarius camphoratus (Bull.) Fr.		2	2017-08-11 [19:48-21:38]	Somero	Etelä-Häme (EH)	Suomi	60.664576	23.603933		EXPERT_VERIFIED	Hatikka.fi observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-08-05 - 2017-08-20	Pälkäne	Etelä-Häme (EH)	Suomi	61.400064	24.440584	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2017-06-29 - 2017-06-30	Parainen	Varsinais-Suomi (V)	Suomi	60.295026	22.397607	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-09-22	Espoo	Uusimaa (U)	Suomi	60.254716	24.606991	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-09-21	Joensuu	Pohjois-Karjala (PK)	Suomi	62.58502	30.221812	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	runsaasti	2016-09-14 [16:28-19:14]	Somero	Etelä-Häme (EH)	Suomi	60.663089	23.60766	Sure	EXPERT_VERIFIED	Hatikka.fi observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-09-12	Virolahti	Etelä-Karjala (EK)	Suomi	60.543768	27.498898	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-09-10	Miehikkälä	Etelä-Karjala (EK)	Suomi	60.741941	27.657804		NEUTRAL	Fungus observations of Turku university Herbarium
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	4	2016-09-02	Espoo	Uusimaa (U)	Suomi	60.204173	24.819272		NEUTRAL	Hatikka.fi observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-09-01	Espoo	Uusimaa (U)	Suomi	60.321765	24.692673	Sure	EXPERT_VERIFIED	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-22	Lahti	Etelä-Häme (EH)	Suomi	61.013831	25.591118	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	useita	2016-08-21	Kuopio	Pohjois-Savo (PS)	Suomi	62.925388	27.661273	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-20	Espoo	Uusimaa (U)	Suomi	60.330469	24.696536	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutama	2016-08-15	Kuopio	Pohjois-Savo (PS)	Suomi	62.79167	27.642549	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-14	Espoo, Kauniainen	Uusimaa (U)	Suomi	60.213157	24.6918	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	muutama	2016-08-11	Kuopio	Pohjois-Savo (PS)	Suomi	62.851875	27.604871	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	n10	2016-08-10 [17:39-19:25]	Somero	Etelä-Häme (EH)	Suomi	60.664482	23.603779	Sure	EXPERT_VERIFIED	Hatikka.fi observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-09	Joensuu	Pohjois-Karjala (PK)	Suomi	62.472041	30.132429	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-08	Joensuu	Pohjois-Karjala (PK)	Suomi	62.471843	30.156667	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-08	Joensuu	Pohjois-Karjala (PK)	Suomi	62.58502	30.221812	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-08	Joensuu	Pohjois-Karjala (PK)	Suomi	62.542348	30.184438	Sure	NEUTRAL	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-06	Helsinki	Uusimaa (U)	Suomi	60.234655	25.141404	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2016-08-03	Loviisa	Uusimaa (U)	Suomi	60.545262	25.858007		NEUTRAL	Fungal collection of the Botanical Museum, University of Oulu (OULU)
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	yleinen	2016-07-26 - 2016-08-03	Loviisa	Uusimaa (U)	Suomi	60.547024	25.855981	Sure	NEUTRAL	Notebook, general observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	n30	2016-07-24 [14:36-17:23]	Somero	Etelä-Häme (EH)	Suomi	60.666109	23.604522		EXPERT_VERIFIED	Hatikka.fi observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2015-09-04	Sotkamo	Kainuu (Kn)	Suomi	63.930014	28.157556	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)	n5	2015-08-07 [16:07] - 2015-08-08 [16:05]	Somero	Etelä-Häme (EH)	Suomi	60.664554	23.603771		EXPERT_VERIFIED	Hatikka.fi observations
sikurirousku (fi) — Lactarius camphoratus	sikurirousku (fi)		2015-08-06	Vantaa	Uusimaa (U)	Suomi	60.24007	25.126628	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
