Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	10	2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.514162	26.75012	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-16	Rautalampi	Pohjois-Häme (PH)	Suomi	62.513576	26.750647	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-15	Mikkeli	Etelä-Savo (ES)	Suomi	61.704085	27.421978	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	25	2017-09-14	Savonlinna	Etelä-Savo (ES)	Suomi	61.786028	29.31203	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-13	Espoo, Kauniainen	Uusimaa (U)	Suomi	60.214816	24.72684	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	17	2017-09-12	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.630471	23.581089	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	useita	2017-09-10	Kangasniemi	Etelä-Savo (ES)	Suomi	62.178093	26.411913	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-08	Kuopio	Pohjois-Savo (PS)	Suomi	62.90484	27.66199		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	1 kasvupaikka	2017-09-07 [13:00] - 2017-09-09 [13:00]	Kuopio	Pohjois-Savo (PS)	Suomi	62.915275	27.656858	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	2	2017-09-07	Lohja	Varsinais-Suomi (V)	Suomi	60.318645	24.038635	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-03	Asikkala	Etelä-Häme (EH)	Suomi	61.29971	25.55054		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-03	Espoo	Uusimaa (U)	Suomi	60.322036	24.670041	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-09-02	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	5	2017-09-02	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.408391	25.20601	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-27	Loppi	Etelä-Häme (EH)	Suomi	60.74141	24.06917		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-27	Porvoo, Sipoo	Uusimaa (U)	Suomi	60.354983	25.275819	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	1 kasvupaikka	2017-08-27 [14:00-17:30]	Loppi	Etelä-Häme (EH)	Suomi	60.736774	24.075443	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-24	Vihti	Varsinais-Suomi (V)	Suomi	60.329904	24.504769	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	useita hyvin runsaita esiintymiä	2017-08-23	Loviisa	Uusimaa (U)	Suomi	60.384494	26.008263	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-21	Sipoo	Uusimaa (U)	Suomi	60.346693	25.203211	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-21	Heinävesi	Pohjois-Savo (PS)	Suomi	62.444233	28.828083	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-20	Padasjoki	Etelä-Häme (EH)	Suomi	61.31102	24.94641		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-19	Sysmä	Etelä-Häme (EH)	Suomi	61.636448	25.641213	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2017-08-19	Ylöjärvi	Satakunta (St)	Suomi	61.723	23.243		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-09-19	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.30384	25.113019		NEUTRAL	Fungal collection of the Botanical Museum, University of Oulu (OULU)
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-09-19	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.303843	25.112998		NEUTRAL	LajiGIS: Species mapping and surveys
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-09-16	Savonlinna	Etelä-Savo (ES)	Suomi	61.921129	29.039086	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	1	2016-09-12	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.694361	29.706131	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-09-10	Miehikkälä	Etelä-Karjala (EK)	Suomi	60.741941	27.657804		NEUTRAL	Fungus observations of Turku university Herbarium
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-09-07	Mikkeli	Etelä-Savo (ES)	Suomi	61.704054	27.363765		NEUTRAL	TUR Fungus collections of the University of Turku
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	useita litroja	2016-09-04	Reisjärvi	Keski-Pohjanmaa (KP)	Suomi	63.611447	24.989328		EXPERT_VERIFIED	Löydös Open Finnish Observation Database
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-08-28	Tampere	Etelä-Häme (EH)	Suomi	61.44898	23.82072		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Esiintymä	2016-08-23	Hollola	Etelä-Häme (EH)	Suomi	61.018	25.511	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Esiintymä	2016-08-22	Hollola	Etelä-Häme (EH)	Suomi	61.045	25.552	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	kymmeniä	2016-08-21	Kuopio	Pohjois-Savo (PS)	Suomi	62.925388	27.661273	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-08-20	Espoo	Uusimaa (U)	Suomi	60.327851	24.694767	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-08-20	Mikkeli	Etelä-Savo (ES)	Suomi	61.26682	27.55207		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	runsaita laikkuja	2016-08-16	Kuopio	Pohjois-Savo (PS)	Suomi	62.962197	27.738122	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	5	2016-08-15	Kuopio	Pohjois-Savo (PS)	Suomi	62.79167	27.642549	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	muutama pienehkö ryhmä	2016-08-14	Salo	Varsinais-Suomi (V)	Suomi	60.473559	23.087291	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-08-14	Helsinki	Uusimaa (U)	Suomi	60.288816	25.214312	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	Runsaasti havaintoalueella	2016-08-08	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.317297	24.523639	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-08-08	Joensuu	Pohjois-Karjala (PK)	Suomi	62.542348	30.184438	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-08-02	Kirkkonummi	Uusimaa (U)	Suomi	60.142059	24.348311	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-07-29	Vesilahti	Etelä-Häme (EH)	Suomi	61.304626	23.476745	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)		2016-07-29	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.704557	29.795991	Sure	NEUTRAL	The Atlas of Finnish Fungi
mustatorvisieni (fi) — Craterellus cornucopioides	mustatorvisieni (fi)	vähän	2015-08-09 [17:05] - 2015-08-10 [11:38]	Somero	Etelä-Häme (EH)	Suomi	60.676482	23.605168	Sure	EXPERT_VERIFIED	Hatikka.fi observations
