Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2018-09-21	Tammela	Etelä-Häme (EH)	Suomi	60.77566	23.836492	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-20	Tammela	Etelä-Häme (EH)	Suomi	60.702372	23.926247	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-19	Helsinki	Uusimaa (U)	Suomi	60.2289	24.984203	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-17	Kirkkonummi	Uusimaa (U)	Suomi	60.151489	24.351616	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	40	2018-09-16	Pori	Satakunta (St)	Suomi	61.592361	21.900355	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-14	Sipoo	Uusimaa (U)	Suomi	60.419264	25.208997	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-14	Vantaa	Uusimaa (U)	Suomi	60.31094	25.11135		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-14	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.02335	24.45155		NEUTRAL	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	50+	2018-09-13	Lapua	Etelä-Pohjanmaa (EP)	Suomi	62.954343	22.942859	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	20	2018-09-12	Loviisa	Uusimaa (U)	Suomi	60.388659	26.008036	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	paljon	2018-09-11 - 2018-09-13	Hausjärvi	Etelä-Häme (EH)	Suomi	60.670231	24.914988	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-10	Kirkkonummi	Uusimaa (U)	Suomi	60.272169	24.502811	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	30	2018-09-09	Orimattila	Uusimaa (U)	Suomi	60.837656	25.792916	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-08	Sastamala	Satakunta (St)	Suomi	61.419154	22.640713	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-08	Espoo	Uusimaa (U)	Suomi	60.31192	24.57604		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-07	Heinävesi	Pohjois-Savo (PS)	Suomi	62.45007	28.77204	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	13	2018-09-06 [17:00-20:30]	Tammela	Etelä-Häme (EH)	Suomi	60.774012	23.851829	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-05	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.499304	25.791353	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-09-01	Ylöjärvi	Satakunta (St)	Suomi	61.672735	23.299029	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	10-15	2018-08-31	Kouvola	Etelä-Häme (EH)	Suomi	60.904354	26.720474	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	10-15	2018-08-30	Kouvola	Etelä-Savo (ES)	Suomi	60.81461	26.721258	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	useita	2018-08-29	Porvoo	Uusimaa (U)	Suomi	60.420727	25.762933	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-08-27	Puolanka	Kainuu (Kn)	Suomi	64.781459	27.840091	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2018-08-27 [17:30-18:30]	Nurmijärvi	Uusimaa (U)	Suomi	60.500653	24.915092	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	7	2018-08-22	Hämeenkyrö	Satakunta (St)	Suomi	61.665722	23.285237	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	n5	2018-07-25 [20:23]	Somero	Etelä-Häme (EH)	Suomi	60.66544	23.59934	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-10-17	Lohja	Varsinais-Suomi (V)	Suomi	60.227311	23.864425		NEUTRAL	LajiGIS: Species mapping and surveys
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-10-01 [18:00]	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-10-01 [18:00]	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	yksi	2017-09-29	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.58594	25.68409	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-25	Mikkeli	Etelä-Savo (ES)	Suomi	61.698152	27.424581	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-24	Espoo	Uusimaa (U)	Suomi	60.325568	24.688202	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-23	Suomussalmi	Kainuu (Kn)	Suomi	65.145443	28.977519	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	20	2017-09-23	Ylitornio	Perä-Pohjanmaa (PeP)	Suomi	66.313875	23.702974	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	2	2017-09-21	Hattula, Hämeenlinna	Etelä-Häme (EH)	Suomi	60.967727	24.319215	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	useita	2017-09-21	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.320349	26.322113	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	runsas	2017-09-16	Raisio	Varsinais-Suomi (V)	Suomi	60.458498	22.090064	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Runsas	2017-09-13	Nokia	Etelä-Häme (EH)	Suomi	61.495973	23.557621	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	Todella runsas	2017-09-12	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.547061	23.545932	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	n3	2017-09-12 [15:57] - 2017-09-13 [19:24]	Somero	Etelä-Häme (EH)	Suomi	60.664104	23.614015	Sure	NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	5	2017-09-11	Hämeenlinna, Pälkäne	Etelä-Häme (EH)	Suomi	61.240238	24.48236	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	useita	2017-09-11	Salo	Varsinais-Suomi (V)	Suomi	60.473542	23.088255	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	10	2017-09-11	Raisio	Varsinais-Suomi (V)	Suomi	60.497916	22.20841		NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-08	Kuopio	Pohjois-Savo (PS)	Suomi	62.90909	27.66948		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	20	2017-09-07	Lohja	Varsinais-Suomi (V)	Suomi	60.318645	24.038635	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-06	Pöytyä	Varsinais-Suomi (V)	Suomi	60.771685	22.76015	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	common	2017-09-04	Turku	Varsinais-Suomi (V)	Suomi	60.483379	22.215221		NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-09-03	Puolanka	Kainuu (Kn)	Suomi	64.800424	27.814954	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	100	2017-09-02	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.371899	22.599805	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	muutamia	2017-09-01	Keminmaa	Perä-Pohjanmaa (PeP)	Suomi	65.81049	24.52042	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-08-21	Sipoo	Uusimaa (U)	Suomi	60.346693	25.203211	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-08-18	Heinävesi	Pohjois-Savo (PS)	Suomi	62.41305	28.7755	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2017-08-05 - 2017-08-20	Pälkäne	Etelä-Häme (EH)	Suomi	61.400064	24.440584	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2017-07-18	Raasepori	Varsinais-Suomi (V)	Suomi	60.083761	22.997988	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	useita	2016-09-28 [10:29-11:34]	Tammela	Etelä-Häme (EH)	Suomi	60.71717	23.793004	Sure	EXPERT_VERIFIED	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-09-25	Turku	Varsinais-Suomi (V)	Suomi	60.548114	22.335432		NEUTRAL	TUR-A Fungus collections of the the Åbo Akademi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-09-24	Hattula	Etelä-Häme (EH)	Suomi	61.055445	24.475022	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-09-24	Helsinki	Uusimaa (U)	Suomi	60.199997	25.166621	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-09-22	Espoo	Uusimaa (U)	Suomi	60.254716	24.606991	Sure	NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-09-19	Turku	Varsinais-Suomi (V)	Suomi	60.532294	22.358695		NEUTRAL	TUR-A Fungus collections of the the Åbo Akademi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-09-12	Hamina	Etelä-Karjala (EK)	Suomi	60.568316	27.247633		NEUTRAL	Fungus observations of Turku university Herbarium
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	n2	2016-09-11 [16:33-18:32]	Somero	Etelä-Häme (EH)	Suomi	60.668456	23.610298		NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	2	2016-09-09	Kuusamo	Koillismaa (Ks)	Suomi	66.280234	29.575534		NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2016-09-09	Kuusamo	Koillismaa (Ks)	Suomi	66.280912	29.571507		NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	3	2016-08-21	Kuopio	Pohjois-Savo (PS)	Suomi	62.925388	27.661273	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-08-10	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.24	25.06		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-08-08	Saarijärvi	Pohjois-Häme (PH)	Suomi	62.84855	25.48696		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	30	2016-08-03	Turku	Varsinais-Suomi (V)	Suomi	60.484771	22.221734		NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-08-01	Espoo	Uusimaa (U)	Suomi	60.315921	24.507357	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-08-01	Tampere	Etelä-Häme (EH)	Suomi	61.506054	23.897316		NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-07-30	Pirkkala	Etelä-Häme (EH)	Suomi	61.417643	23.689035		NEUTRAL	Notebook, general observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	13	2016-07-29	Turku	Varsinais-Suomi (V)	Suomi	60.485076	22.217461		NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2016-07-21	Sastamala	Satakunta (St)	Suomi	61.402983	23.042425	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2015-09-09	Helsinki	Uusimaa (U)	Suomi	60.281293	25.215861	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	8	2015-08-27	Turku	Varsinais-Suomi (V)	Suomi	60.482053	22.22724		NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	1	2015-08-22 [16:06-17:33]	Somero	Etelä-Häme (EH)	Suomi	60.669919	23.596815	Sure	NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)	4 tupasta	2015-08-19 [20:19-20:58]	Somero	Etelä-Häme (EH)	Suomi	60.666655	23.601609	Sure	NEUTRAL	Hatikka.fi observations
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2015-08-17	Paltamo	Kainuu (Kn)	Suomi	64.395583	27.675351	Sure	NEUTRAL	The Atlas of Finnish Fungi
lampaankääpä (fi) — Albatrellus ovinus	lampaankääpä (fi)		2015-07-29	Helsinki	Uusimaa (U)	Suomi	60.234316	25.142146	Sure	NEUTRAL	The Atlas of Finnish Fungi
