Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2023-04-24	Siuntio	Uusimaa (U)	Suomi	60.26546	24.31135		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2023-04-22	Pälkäne	Etelä-Häme (EH)	Suomi	61.4097	24.57691		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2023-04-13	Espoo, Helsinki, Vantaa	Uusimaa (U)	Suomi	60.260102	24.91945	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2023-04-12	Kauniainen	Uusimaa (U)	Suomi	60.212723	24.681996	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2023-04-11	Sipoo	Uusimaa (U)	Suomi	60.31377	25.16184		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-08-29	Joensuu	Pohjois-Karjala (PK)	Suomi	62.60361	29.73892		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-15	Pirkkala	Etelä-Häme (EH)	Suomi	61.44916	23.57771		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-14	Sodankylä	Sompion Lappi (SoL)	Suomi	67.560222	25.909913	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-14	Sodankylä	Sompion Lappi (SoL)	Suomi	67.561447	25.899497	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-12	Keuruu, Multia	Pohjois-Häme (PH)	Suomi	62.3	24.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-12	Rautavaara	Pohjois-Karjala (PK)	Suomi	63.53528	28.22167		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-11	Mäntsälä	Uusimaa (U)	Suomi	60.66793	25.14313		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-11	Jämijärvi	Satakunta (St)	Suomi	61.82773	22.67068		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-10	Asikkala, Heinola, Sysmä	Etelä-Häme (EH)	Suomi	61.3	25.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-10	Äänekoski	Pohjois-Häme (PH)	Suomi	62.7735	25.76275		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-10	Äänekoski	Pohjois-Häme (PH)	Suomi	62.77453	25.77076		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-06	Kolari	Kittilän Lappi (KiL)	Suomi	67.6136	24.13758		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-06	Kuusamo	Koillismaa (Ks)	Suomi	66.35871	29.32473		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-06	Salla	Koillismaa (Ks)	Suomi	66.54214	28.94151		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-06-06 [18:15]	Hamina	Etelä-Karjala (EK)	Suomi	60.654958	27.262248	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-06-06 [19:15]	Hamina	Etelä-Karjala (EK)	Suomi	60.660003	27.257132	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-05	Sipoo	Uusimaa (U)	Suomi	60.40053	25.17299		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-05	Mäntsälä	Uusimaa (U)	Suomi	60.63366	25.11718		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-05	Sotkamo	Kainuu (Kn)	Suomi	64.11842	28.24355		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-05	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.21614	25.01945		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-04 - 2022-06-10	Suomussalmi	Kainuu (Kn)	Suomi	65.176488	29.228406	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-04	Hollola, Kärkölä, Mäntsälä, Orimattila	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.9	25.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-04	Iisalmi	Pohjois-Savo (PS)	Suomi	63.65139	27.19389		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-04	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.09167	25.44849		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-03	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.1543	25.313527	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2022-06-03 [15:05]	Hamina	Etelä-Karjala (EK)	Suomi	60.657395	27.325333	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-01	Mikkeli	Etelä-Savo (ES)	Suomi	61.49332	27.24734		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-01	Mikkeli	Etelä-Savo (ES)	Suomi	61.49676	27.29332		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-06-01	Karstula	Pohjois-Häme (PH)	Suomi	62.801521	24.483452	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-31	Sotkamo	Kainuu (Kn)	Suomi	64.07991	28.23478		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-31	Karstula	Pohjois-Häme (PH)	Suomi	62.82427	24.454343	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-30	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.946582	25.790806	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-30 [13:17]	Laukaa	Pohjois-Häme (PH)	Suomi	62.241965	26.263562	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-29	Valkeakoski	Etelä-Häme (EH)	Suomi	61.26669	24.07736		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-29	Keminmaa	Perä-Pohjanmaa (PeP)	Suomi	65.8119	24.52987		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-28	Heinola	Etelä-Häme (EH)	Suomi	61.166453	25.933469	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-28	Merikarvia	Satakunta (St)	Suomi	61.97925	21.53841		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-28	Rantasalmi	Etelä-Savo (ES)	Suomi	61.98219	28.28457		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-28	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.21193	25.08705		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-26	Savonlinna	Etelä-Savo (ES)	Suomi	61.88836	28.99683		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-26	Joutsa	Etelä-Savo (ES)	Suomi	61.68581	26.2335		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-26	Joensuu	Pohjois-Karjala (PK)	Suomi	62.98528	30.06464		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-26	Pello	Perä-Pohjanmaa (PeP)	Suomi	66.79398	24.17338		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-25	Pyhäntä	Keski-Pohjanmaa (KP)	Suomi	63.91803	26.43233		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-25	Nurmes	Pohjois-Karjala (PK)	Suomi	63.61347	28.73346		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-25	Iisalmi	Pohjois-Savo (PS)	Suomi	63.64932	27.19716		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-25	Iisalmi	Pohjois-Savo (PS)	Suomi	63.64833	27.19806		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2022-05-25 [20:15]	Taipalsaari	Etelä-Savo (ES)	Suomi	61.25239	27.85713	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-25 [20:40]	Taipalsaari	Etelä-Savo (ES)	Suomi	61.236922	27.87062	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-25	Karstula	Pohjois-Häme (PH)	Suomi	62.843039	24.480928	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-25	Karstula	Pohjois-Häme (PH)	Suomi	62.832783	24.484386	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Useita n. 20 l	2022-05-24	Kangasniemi	Etelä-Savo (ES)	Suomi	62.174769	26.412028	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-24	Nurmes	Pohjois-Karjala (PK)	Suomi	63.47675	29.13688		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-24	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.36168	27.67282		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2022-05-24 [21:00]	Hamina	Etelä-Karjala (EK)	Suomi	60.644074	27.295626	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-24	Enonkoski, Savonlinna	Etelä-Savo (ES)	Suomi	62.112167	28.974323	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-23	Hankasalmi, Pieksämäki, Rautalampi	Pohjois-Häme (PH), Pohjois-Savo (PS)	Suomi	62.5	26.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-23	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.409051	26.603304	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-23	Kittilä	Kittilän Lappi (KiL)	Suomi	67.80873	24.76478		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-23	Muurame	Etelä-Häme (EH)	Suomi	62.18343	25.57799		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-22	Hankasalmi, Pieksämäki, Rautalampi	Pohjois-Häme (PH), Pohjois-Savo (PS)	Suomi	62.5	26.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2022-05-22	Rautalampi	Pohjois-Häme (PH)	Suomi	62.555701	26.623334	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-22	Virrat	Pohjois-Häme (PH)	Suomi	62.21523	23.80156		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-22	Ruokolahti	Etelä-Savo (ES)	Suomi	61.29196	28.81557		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-22	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25326	25.669225	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2022-05-21	Sodankylä	Sompion Lappi (SoL)	Suomi	67.704556	26.998063		NEUTRAL	Löydös Open Finnish Observation Database
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-21	Pudasjärvi	Oulun Pohjanmaa (OP)	Suomi	65.32053	27.47177		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-21	Pudasjärvi	Oulun Pohjanmaa (OP)	Suomi	65.32165	27.47033		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-21	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.24075	25.06299		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-21	Vihti	Varsinais-Suomi (V)	Suomi	60.3324	24.50352		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-21	Kuopio	Pohjois-Savo (PS)	Suomi	62.87666	27.59359		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-21	Polvijärvi	Pohjois-Karjala (PK)	Suomi	62.74038	29.55676		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-20	Lieksa	Pohjois-Karjala (PK)	Suomi	63.481526	30.230533	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	3	2022-05-20	Kivijärvi	Pohjois-Häme (PH)	Suomi	63.163015	25.025017		NEUTRAL	Löydös Open Finnish Observation Database
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-20	Mikkeli	Etelä-Savo (ES)	Suomi	61.66816	27.76862		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-20	Mikkeli	Etelä-Savo (ES)	Suomi	61.44815	27.54597		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2022-05-20	Tampere	Etelä-Häme (EH)	Suomi	61.486912	23.913817		NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-20	Polvijärvi	Pohjois-Karjala (PK)	Suomi	62.828906	29.247912	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-19	Turku	Varsinais-Suomi (V)	Suomi	60.51735	22.28458		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-19	Jyväskylä	Etelä-Häme (EH)	Suomi	62.07687	25.34588		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-19	Polvijärvi	Pohjois-Karjala (PK)	Suomi	62.849684	29.285119	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-19	Laihia	Etelä-Pohjanmaa (EP)	Suomi	62.902968	21.94806	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-18	Karstula	Pohjois-Häme (PH)	Suomi	62.852853	24.420653	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-18	Karstula	Pohjois-Häme (PH)	Suomi	62.847216	24.441484	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-18	Salo	Varsinais-Suomi (V)	Suomi	60.3	23.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-18	Savonlinna	Etelä-Savo (ES)	Suomi	61.641826	29.258347	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-18	Kuopio	Pohjois-Savo (PS)	Suomi	62.87691	27.59272		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-18	Perho	Keski-Pohjanmaa (KP)	Suomi	63.33502	24.35438		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-18	Halsua	Keski-Pohjanmaa (KP)	Suomi	63.35136	24.33803		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-18	Mikkeli	Etelä-Savo (ES)	Suomi	61.70164	27.42425		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-17 [13:30]	Hamina	Etelä-Karjala (EK)	Suomi	60.6136	27.38367	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2022-05-16	Porvoo	Uusimaa (U)	Suomi	60.356576	25.726191	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-16	Mäntsälä	Uusimaa (U)	Suomi	60.58578	25.2123		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-16	Padasjoki	Etelä-Häme (EH)	Suomi	61.34478	25.47126		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-16	Lohja	Varsinais-Suomi (V)	Suomi	60.21222	23.78498		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	2	2022-05-16	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.262809	25.09998	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-15	Taivalkoski	Koillismaa (Ks)	Suomi	65.284369	28.367788	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-15	Alajärvi	Keski-Pohjanmaa (KP)	Suomi	62.91998	23.76089		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-15	Iisalmi	Pohjois-Savo (PS)	Suomi	63.6053	27.09016		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	13	2022-05-14	Jyväskylä, Jämsä, Kuhmoinen, Luhanka	Etelä-Häme (EH)	Suomi	61.794631	25.574908	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-14	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.83767	21.24815		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-14	Joensuu	Pohjois-Karjala (PK)	Suomi	62.58537	29.79303		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-14	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.32835	26.33044		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	10	2022-05-14 [17:30]	Hamina	Etelä-Karjala (EK)	Suomi	60.636212	27.287331	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	5	2022-05-13 [19:00] - 2022-05-14 [15:30]	Laukaa	Pohjois-Häme (PH)	Suomi	62.293763	26.132446	Sure	NEUTRAL	Notebook, general observations
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-13	Sievi	Keski-Pohjanmaa (KP)	Suomi	63.82638	24.89658		NEUTRAL	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-11	Savitaipale	Etelä-Savo (ES)	Suomi	61.33717	27.79872		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-09 [18:20]	Rautalampi	Pohjois-Häme (PH)	Suomi	62.54126	26.704681	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-08	Iisalmi	Pohjois-Savo (PS)	Suomi	63.64705	27.18508		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-07	Mikkeli	Etelä-Savo (ES)	Suomi	61.69862	27.41668		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-03	Tampere	Etelä-Häme (EH)	Suomi	61.4596	23.84059		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-03	Riihimäki	Uusimaa (U)	Suomi	60.67351	24.72157		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-05-01	Seinäjoki	Etelä-Pohjanmaa (EP)	Suomi	62.78787	22.85043		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-04-30	Kangasniemi	Etelä-Savo (ES)	Suomi	61.90606	26.48833		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2022-04-30	Mäntyharju	Etelä-Savo (ES)	Suomi	61.30478	26.69615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	Kymmenen	2021-07-16	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.260213	25.693452	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	1	2021-07-16	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.263762	25.687504	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-27	Salla	Koillismaa (Ks)	Suomi	67.44666	29.73402		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-26	Inari	Inarin Lappi (InL)	Suomi	68.85211	27.29105		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-19	Inari	Inarin Lappi (InL)	Suomi	68.87032	26.34285		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-10	Enontekiö	Enontekiön Lappi (EnL)	Suomi	68.30366	23.89406		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-05	Uusikaupunki	Varsinais-Suomi (V)	Suomi	60.88151	21.3729		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-05	Suomussalmi	Kainuu (Kn)	Suomi	64.76695	29.21608		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-04	Liminka, Lumijoki, Siikajoki	Keski-Pohjanmaa (KP), Oulun Pohjanmaa (OP)	Suomi	64.7	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-02	Toivakka	Pohjois-Häme (PH)	Suomi	62.16324	25.97445		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	4	2021-06-01 - 2021-06-02	Virolahti	Etelä-Karjala (EK)	Suomi	60.549182	27.421847	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-06-01	Simo	Perä-Pohjanmaa (PeP)	Suomi	65.97838	25.37823		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)		2021-05-30	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.90422	25.81918	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	muutama	2021-05-30	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.52768	26.237878	Sure	NEUTRAL	The Atlas of Finnish Fungi
korvasieni (fi) — Gyromitra esculenta	korvasieni (fi)	muutama	2021-05-30	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.492036	26.119707	Sure	NEUTRAL	The Atlas of Finnish Fungi
