Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-09-01	Maalahti	Etelä-Pohjanmaa (EP)	Suomi	62.92069	21.52887		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-09-01	Mikkeli	Etelä-Savo (ES)	Suomi	61.65658	27.25573		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-09-01	Pälkäne	Etelä-Häme (EH)	Suomi	61.27606	24.7077		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-09-01	Kaarina	Varsinais-Suomi (V)	Suomi	60.401	22.31338		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-09-01	Siuntio	Uusimaa (U)	Suomi	60.25477	24.28084		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-09-01	Helsinki	Uusimaa (U)	Suomi	60.18176	24.99799		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.13075	21.96877		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31	Kokkola	Keski-Pohjanmaa (KP)	Suomi	64.09169	23.40548		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31			Suomi				COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31	Kokemäki	Satakunta (St)	Suomi	61.24479	22.4773		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31	Eurajoki	Satakunta (St)	Suomi	61.22402	21.7274		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31	Kuopio	Pohjois-Savo (PS)	Suomi	62.86752	27.65845		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31	Helsinki	Uusimaa (U)	Suomi	60.2361	24.88232		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-31	Helsinki	Uusimaa (U)	Suomi	60.2361	24.88232		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	4	2021-08-30	Tuusula	Uusimaa (U)	Suomi	60.447674	24.9799	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-30	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2495	25.81267		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-30	Hattula	Etelä-Häme (EH)	Suomi	61.03226	24.38058		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-30	Muurame	Etelä-Häme (EH)	Suomi	62.1025	25.62944		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-30	Kuusamo	Koillismaa (Ks)	Suomi	66.184026	29.64284		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Janakkala	Etelä-Häme (EH)	Suomi	60.89603	24.88857		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.30671	25.7812		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.30672	25.78118		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Asikkala	Etelä-Häme (EH)	Suomi	61.231603	25.635838	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2021-08-29 - 2021-09-26	Kirkkonummi	Uusimaa (U)	Suomi	60.2981	24.454326	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Lahti	Etelä-Häme (EH)	Suomi	60.98707	25.88765		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Keminmaa	Perä-Pohjanmaa (PeP)	Suomi	65.82239	24.51457		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Nokia	Etelä-Häme (EH)	Suomi	61.46516	23.53113		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Salo	Varsinais-Suomi (V)	Suomi	60.27211	22.95941		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Karkkila	Varsinais-Suomi (V)	Suomi	60.53376	24.15857		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Kirkkonummi	Uusimaa (U)	Suomi	60.08991	24.5195		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Tampere	Etelä-Häme (EH)	Suomi	61.5073	23.82634		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Helsinki	Uusimaa (U)	Suomi	60.2765	25.20992		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Kärsämäki	Keski-Pohjanmaa (KP)	Suomi	63.98054	25.67941		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-29	Järvenpää	Uusimaa (U)	Suomi	60.48401	25.13255		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Hartola, Joutsa	Etelä-Häme (EH), Etelä-Savo (ES)	Suomi	61.7	26.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Hartola, Sysmä	Etelä-Häme (EH)	Suomi	61.5	25.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Alavieska	Keski-Pohjanmaa (KP)	Suomi	64.17945	24.17858		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28 - 2021-09-02	Espoo	Uusimaa (U)	Suomi	60.326028	24.729606	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28 [14:23]	Parainen	Varsinais-Suomi (V)	Suomi	60.365793	22.331296	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Espoo	Uusimaa (U)	Suomi	60.332865	24.613746	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Hamina	Etelä-Karjala (EK)	Suomi	60.76525	27.37613		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Lahti	Etelä-Häme (EH)	Suomi	60.97946	25.57432		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Espoo	Uusimaa (U)	Suomi	60.28839	24.5135		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Kemiönsaari	Varsinais-Suomi (V)	Suomi	59.88489	22.47929		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Vihti	Varsinais-Suomi (V)	Suomi	60.29868	24.37041		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Espoo	Uusimaa (U)	Suomi	60.32392	24.66224		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Kaarina	Varsinais-Suomi (V)	Suomi	60.39582	22.41751		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Karkkila	Varsinais-Suomi (V)	Suomi	60.53204	24.16612		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Karkkila	Varsinais-Suomi (V)	Suomi	60.53187	24.16605		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Rauma	Satakunta (St)	Suomi	61.14335	21.53436		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Tuusula	Uusimaa (U)	Suomi	60.38013	25.00926		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Helsinki	Uusimaa (U)	Suomi	60.16136	25.04374		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.19082	25.08145		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Kaarina	Varsinais-Suomi (V)	Suomi	60.40039	22.55091		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Vihti	Varsinais-Suomi (V)	Suomi	60.32626	24.53221		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Lempäälä	Etelä-Häme (EH)	Suomi	61.35095	23.80237		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-28	Kuusamo	Koillismaa (Ks)	Suomi	66.041256	28.831727		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Juuka	Pohjois-Karjala (PK)	Suomi	63.091099	29.546998	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27 [19:34]	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.113767	25.354818	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.24525	25.81983		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25934	25.81376		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.20272	25.96667	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27 [15:08]	Kaarina	Varsinais-Suomi (V)	Suomi	60.38076	22.351706	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Mikkeli	Etelä-Savo (ES)	Suomi	61.6993	27.4228		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Mikkeli	Etelä-Savo (ES)	Suomi	61.69873	27.25281		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Nousiainen	Varsinais-Suomi (V)	Suomi	60.6248	22.1598		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.52309	26.20657		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.99872	24.42178		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-27	Kuusamo	Koillismaa (Ks)	Suomi	66.05626	28.843873		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-26	Savonlinna	Etelä-Savo (ES)	Suomi	61.847072	29.202148	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-26	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.15817	25.99289		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-26	Kangasala	Etelä-Häme (EH)	Suomi	61.52875	23.97715		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-26	Lieto	Varsinais-Suomi (V)	Suomi	60.58061	22.77574		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-25	Juva	Etelä-Savo (ES)	Suomi	61.8975	27.82093		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-25 [0:00]	Nokia	Etelä-Häme (EH)	Suomi	61.526587	23.519755		NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2021-08-25 - 2021-08-26	Keitele	Pohjois-Häme (PH)	Suomi	63.152997	26.283875	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-25 [13:58-14:07]	Joensuu	Pohjois-Karjala (PK)	Suomi	62.628919	29.864913	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-25	Parainen	Varsinais-Suomi (V)	Suomi	60.28837	22.29555		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-24	Imatra	Etelä-Savo (ES)	Suomi	61.18929	28.74808		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-24	Lohja, Salo	Varsinais-Suomi (V)	Suomi	60.3	23.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-24	Kauniainen	Uusimaa (U)	Suomi	60.213593	24.682613	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-24	Nurmes	Pohjois-Karjala (PK)	Suomi	63.54951	29.12707		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-24	Kuopio	Pohjois-Savo (PS)	Suomi	62.89066	27.60931		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-24	Tampere	Etelä-Häme (EH)	Suomi	61.57154	23.94418		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-24	Kuusamo	Koillismaa (Ks)	Suomi	66.23995	29.243283		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	useita	2021-08-23	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.405249	25.682327	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	muutama	2021-08-23	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.40055	25.639787	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2021-08-23	Enontekiö	Enontekiön Lappi (EnL)	Suomi	69.087017	20.712094	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2021-08-23	Heinola	Etelä-Häme (EH)	Suomi	61.191986	26.053207	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-23	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.61948	25.57121	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22	Hankasalmi, Pieksämäki, Rautalampi	Pohjois-Häme (PH), Pohjois-Savo (PS)	Suomi	62.5	26.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2021-08-22	Porvoo	Uusimaa (U)	Suomi	60.354129	25.735118	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22 [13:50]	Kaarina	Varsinais-Suomi (V)	Suomi	60.381187	22.355439	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22	Helsinki	Uusimaa (U)	Suomi	60.216498	24.941744	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2021-08-22	Parainen	Varsinais-Suomi (V)	Suomi	60.293465	22.234282	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22	Liperi	Pohjois-Karjala (PK)	Suomi	62.64907	29.54253		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22	Jyväskylä	Etelä-Häme (EH)	Suomi	62.08568	25.38617		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22	Kirkkonummi	Uusimaa (U)	Suomi	60.23928	24.3452		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22	Kuopio	Pohjois-Savo (PS)	Suomi	62.84993	27.59312		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-22	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.250216	25.689351	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.709	24.945	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Leppävirta	Pohjois-Savo (PS)	Suomi	62.560724	27.696883	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2021-08-21	Kuusamo	Koillismaa (Ks)	Suomi	66.378702	29.291851	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	n 10	2021-08-21	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.591991	26.114893	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2021-08-21	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.590672	26.118252	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Vesanto	Pohjois-Häme (PH)	Suomi	62.81645	26.30256		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.45151	26.54778		NEUTRAL	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Kouvola	Etelä-Savo (ES)	Suomi	60.96643	27.23222		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Helsinki	Uusimaa (U)	Suomi	60.20119	25.10571		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Vantaa	Uusimaa (U)	Suomi	60.27394	24.89917		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Turku	Varsinais-Suomi (V)	Suomi	60.4791	22.21152		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2268	25.74069		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Kangasala	Etelä-Häme (EH)	Suomi	61.47731	24.023		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Kangasala	Etelä-Häme (EH)	Suomi	61.3873	24.09362		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	1	2021-08-21	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.590669	26.118258		NEUTRAL	Fungal collection of the Botanical Museum, University of Oulu (OULU)
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-21	Sotkamo	Kainuu (Kn)	Suomi	64.167693	27.874682		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-20	Vihti	Varsinais-Suomi (V)	Suomi	60.542288	24.486213	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2021-08-20 - 2021-08-21	Kuusamo	Koillismaa (Ks)	Suomi	66.401279	29.399223	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-20	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.22916	25.76388		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-20	Äänekoski	Pohjois-Häme (PH)	Suomi	62.63224	25.51807		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-20	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.230329	25.653171	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-19 [17:29-17:58]	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.996183	23.653767	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-19	Taivalkoski	Koillismaa (Ks)	Suomi	65.284369	28.367788	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-19	Sotkamo	Kainuu (Kn)	Suomi	64.165745	27.888011		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-18	Tervola	Perä-Pohjanmaa (PeP)	Suomi	66.147526	25.915647	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-18	Hollola	Etelä-Häme (EH)	Suomi	61.00021	25.48882		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-18	Laukaa	Pohjois-Häme (PH)	Suomi	62.25276	26.11628		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)		2021-08-18	Sotkamo	Kainuu (Kn)	Suomi	64.181356	27.90483		NEUTRAL	LajiGIS: Species mapping and surveys
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2021-08-17 - 2021-09-21	Pyhtää	Uusimaa (U)	Suomi	60.413643	26.59644	Sure	NEUTRAL	Notebook, general observations
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	2	2021-08-16	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.417008	25.164365	Sure	NEUTRAL	The Atlas of Finnish Fungi
karvarousku (fi) — Lactarius torminosus	karvarousku (fi)	yleinen	2021-08-16 - 2021-09-15	Loviisa	Uusimaa (U)	Suomi	60.458868	26.342419	Sure	NEUTRAL	Notebook, general observations
